"mu","tau.theta","tau.e","alfa1","alfa2","alfa3","alfa4","tau.phi1","tau.phi2","tau.phi3","tau.phi4"
0.00747809338393436,1989.74892855507,0.147399029810093,-1.720631927916,-2.01022134059568,-1.91908428805066,-3.69291503883004,2.80797695372192,0.241320386449902,0.589191833489773,0.0668947007471757
-0.0913726042269663,1786.76040218968,0.149950738087227,-1.67975388539406,-2.01439917464757,-1.66994474043727,-3.73459881542797,3.26846430862226,0.208545579125774,0.46495077524832,0.0555965078715232
-0.0561382788046633,2102.25423730328,0.152640020000309,-1.635115400989,-2.06829926545992,-1.54372884149998,-3.6786543109397,2.64000796231481,0.204771940168354,0.415138738597227,0.0481634964596747
-0.0193614058354971,2028.0975807217,0.143886473714459,-1.61258294186186,-2.03631740939906,-1.50910176093745,-3.72822309830386,2.92046006327192,0.150542755213556,0.471977808614774,0.066163010528375
-0.0693250154791002,1939.8610062118,0.146091157264524,-1.52867859406794,-2.05535355525834,-1.46941553540927,-3.86472614837614,2.68516193261229,0.181648966499432,0.372322567067698,0.0792932271946245
-0.033764650476699,2206.78466802176,0.170059879430193,-1.60404435282903,-1.96347373385698,-1.60903678048654,-3.73729456504955,1.97520438144376,0.184571863058623,0.346624831960314,0.0674955943786017
-0.00570908097290429,2128.69327315071,0.168617707904267,-1.70401368141675,-1.89811635492175,-1.6054240350952,-3.70874017666007,2.11195951337716,0.200211735615871,0.434204155925761,0.0802528250618773
-0.0415804909801899,2014.606454108,0.166307154833806,-1.76587194563581,-1.95126424332256,-1.57684774865116,-3.72126490418438,1.81731989530834,0.167069978376025,0.273096662382553,0.0638905136049297
-0.159871927812186,2096.66428917412,0.176860459212506,-1.84154645245377,-1.99600000738746,-1.3991140517699,-3.36663376330549,1.81551602394453,0.126079505876643,0.414956629162894,0.0735850216752975
-0.228809955325558,2003.12093255025,0.18854004944968,-1.94140023880473,-1.97517524883145,-1.26492644191799,-3.20329550205749,1.36867350139142,0.103494554517384,0.393237096346605,0.0753542695249739
-0.34917330101453,2022.52812857145,0.181914075730501,-1.86944185874154,-1.91086255388618,-1.25806446602121,-3.14442606845989,1.79913796172539,0.0887650085298886,0.519424863752472,0.061634387987271
-0.382350455904366,2109.0264272936,0.17156722663036,-1.88010756235209,-1.96013552159727,-1.18194543001735,-2.96462797059571,2.67048977460434,0.130657585156226,0.313268304188328,0.109700701794906
-0.426381414906621,2049.75719783375,0.153480094404979,-1.9116863907834,-1.94374137012748,-0.982157992487219,-2.91571126519033,3.15474963159444,0.118337990767728,0.269083561132436,0.0730272226876756
-0.4292875337717,2336.98030129163,0.163431360607158,-2.02835178397815,-1.92817893181101,-0.889880070612002,-2.77530242649847,2.4854771881295,0.0967592978809898,0.342160307942072,0.0608965827639387
-0.453081852793548,2102.76706302824,0.155585273194694,-1.95241552256059,-2.05147140253154,-0.587512473550029,-2.77294794738768,2.43305589171165,0.0944834562474564,0.473812423179122,0.086609587006332
-0.570023148523358,2124.42210058427,0.148290693254922,-1.88836979805073,-2.20525918041332,-0.659181552314422,-2.72688504838092,2.54086227246017,0.0742371843676388,0.558747271864384,0.0652982403108921
-0.567057618322567,1741.87578950674,0.138949678225972,-1.91657134133069,-2.29941335483217,-0.727238983207088,-2.8333675792829,3.71147424521056,0.0629705820955863,0.59721853700476,0.0855180318413515
-0.560924031929712,1830.0571868219,0.14882694426873,-1.97491703703226,-2.42278517432817,-0.592944746147497,-2.90841424175222,3.46648440492311,0.0954439588619098,0.52617910819905,0.0965231110191909
-0.654147523382819,2184.36476964938,0.132107290381591,-1.93622012733618,-2.31597036821152,-0.665963034554594,-2.96165366527038,3.73740278295525,0.0949751470903147,0.403997609737987,0.0738088899569748
-0.581552014594728,1836.01315168436,0.130365655006695,-2.10822582119142,-2.38967359616576,-0.599304036558294,-2.87162334720173,4.33870387249241,0.102525934425851,0.539813843947717,0.112624155128549
-0.660340660917928,2031.42731756503,0.136775110245153,-2.1127631847667,-2.42197058360187,-0.683368820248285,-2.70192858382052,4.36906249276378,0.117376358933707,0.556300381390687,0.126142606955996
-0.637627989508031,2057.63528030029,0.123672484041777,-1.98520352912392,-2.50953273269716,-1.02560894935034,-2.77306830628617,5.21814748408861,0.101540269989851,0.48245974783032,0.131459049433941
-0.600863049487989,2199.91620527993,0.131768793010749,-1.95216290843293,-2.46033831467055,-1.1881970880935,-2.9312737830897,6.76093543265044,0.12562148925508,0.545002982679117,0.119388749161656
-0.692154138249738,1926.74053522849,0.128387925940608,-1.97411425350533,-2.48946727314431,-0.917462752826107,-2.84114835210638,5.85579247094837,0.104365404151841,0.462092449993735,0.127779691515192
-0.65435154375889,2011.11997789676,0.118823577416318,-2.00525845654274,-2.44299535486103,-0.880329538381776,-2.77477912889398,6.14222687931029,0.132491320935662,0.430723716336776,0.0847634384635954
-0.619974017273738,1953.97073461599,0.125317259031884,-2.03681145380047,-2.39696061309919,-0.955448562246135,-2.78931606223305,6.24564498626182,0.169670766619875,0.582106288304368,0.089758574801293
-0.530028565420455,2022.99435697079,0.127676771032867,-2.15733415947924,-2.45075469593192,-0.916655231486468,-2.82248757922426,4.13633070445161,0.188956047206815,0.549619478595918,0.0716890044047969
-0.671863943277961,1999.80311024671,0.123443225264156,-2.13468659898706,-2.36476544273451,-0.860171664493151,-2.58391468202342,3.54353849356819,0.185104881859857,0.57722555792294,0.0706089458047155
-0.698990832553306,1857.25296146934,0.12259131519591,-2.1061002838487,-2.37585748318639,-1.06661033620365,-2.77969354819864,3.23236510327888,0.178841134775553,0.843449599836616,0.0828978376649667
-0.695121063736382,2060.73814147464,0.123074702955974,-2.06589899422748,-2.46860239537443,-1.04803050025768,-2.65559663662848,3.58734164730616,0.199202811433199,1.05282860168864,0.117353799841649
-0.572481886273823,1959.9810641996,0.113858945114285,-2.09499091854093,-2.49792746361706,-1.12693152748778,-2.74951520310999,4.9658457472467,0.179395213755016,0.984838958464015,0.16110748264265
-0.604996034674915,1975.43026829503,0.120041427253544,-1.99225426939326,-2.40067841199479,-1.18855640630404,-2.76936578437899,4.49301168771594,0.138501883987382,1.23036893019265,0.169364846513775
-0.54455092316849,2125.91787521035,0.126597653366705,-2.08372114697642,-2.36027317144025,-1.24404505677505,-2.81826843391283,4.32877269435033,0.127530279883442,0.81909290016038,0.165068033211486
-0.475466204672294,2003.48788495893,0.128733738009532,-1.97101538897488,-2.15935967765326,-1.50379220161993,-2.82206500903638,4.44402718199495,0.147371627737552,0.672841728078723,0.160874075487412
-0.376146375494286,1875.59634725457,0.119369665678886,-1.99116783674114,-2.16591541918857,-1.69531165660628,-2.81486742438783,5.00297470662279,0.171904870543381,0.503684938474368,0.139227308207204
-0.283779086354793,1901.7135889944,0.129492257701116,-2.12100752787816,-2.1325242649119,-1.83290925246147,-2.59740478600995,5.71301936979396,0.132116425304203,0.640253685210166,0.153875014632204
-0.238530237655818,1890.45054754643,0.122528681548127,-2.19036752801064,-2.05413316200497,-1.60009410289923,-2.70026594710196,6.76952361305842,0.155686336952374,0.634020992258529,0.131139730146783
-0.276029646565203,1887.86522987841,0.120182404521922,-2.23179720801279,-2.08354616092943,-1.53682811510538,-2.96890200144412,5.98009632066502,0.185000350700776,0.568214017773773,0.0961280474973897
-0.31223071459616,1941.73391897254,0.123437802486914,-2.30060999052642,-1.99405879743335,-1.41973230400188,-3.14634857239058,5.10854636373832,0.207654703053062,0.559524251465415,0.120362104077445
-0.281720542533145,1864.84858114604,0.119067823360207,-2.26926108425193,-1.94655649196354,-1.34675531890425,-3.18878905843527,5.13353804374095,0.297310656980028,0.447275597975183,0.0984719532246326
-0.233495640768472,1908.2309294111,0.134347455926324,-2.27594695756265,-1.98866189846897,-1.51199981039286,-3.24931025889201,7.02876100621051,0.2363539388405,0.532681656890332,0.105218187976037
-0.26483739892046,1841.97199862633,0.126502510691301,-2.29563288744251,-2.11537795900857,-1.37333526062403,-3.18336642509415,7.60074039005868,0.238252898789124,0.527249200016177,0.0830397711465568
-0.197201473894067,2041.93897510615,0.124143395586967,-2.32880205806006,-2.15538280559965,-1.472946790611,-3.18234829956659,7.99345681267029,0.325976848230006,0.476021008081623,0.0798516613080407
-0.23048110179489,2028.30629769506,0.135406957105275,-2.34501814559371,-2.18488174962591,-1.28534622903901,-3.35211675539676,9.68028996676243,0.280361406311752,0.416769817024541,0.082457885517618
-0.355611910292932,1985.90485191127,0.138048110436562,-2.08650217296302,-2.32917229790455,-1.33346677763194,-3.36771486187548,7.70536142481136,0.20451075395755,0.350203010892233,0.076136306159417
-0.329407599255079,2009.36524399006,0.139710517659229,-2.11354173546516,-2.38991975517666,-1.33361268355382,-3.50189863228039,8.16192557858746,0.274509085069563,0.25541887897892,0.103130097084361
-0.321517391176718,1775.00476740715,0.147242478743516,-1.96201551097632,-2.38902781328267,-1.22346421629199,-3.28674822918663,8.39491665642393,0.293347942481971,0.273732491072535,0.0918701458806664
-0.168848112096355,1973.30256536651,0.145612686887903,-1.97750487193096,-2.43186313342703,-1.08299992387151,-3.3785311160609,11.8236852798673,0.221259421238251,0.511348927309246,0.0906022355001842
-0.172179750318868,2004.91431669142,0.151913805941737,-1.96320873260078,-2.45967053920978,-1.03304380383379,-3.15611648525726,13.9461834208821,0.147650857589156,0.478224687664431,0.0979276698349651
-0.21010076100761,2018.74626869736,0.146998850148047,-1.98911142982844,-2.4530289748772,-1.09134339613647,-3.13770895175151,15.0164448327972,0.137012204043227,0.762090766472762,0.0816909926371064
-0.124681451538688,2035.78805341947,0.143570608737786,-2.01085799684115,-2.45870374179126,-1.02854892452383,-3.28834707884655,9.99626446258435,0.139409141027905,0.67440924599206,0.100885557503292
-0.162356114863438,2008.28211474048,0.164850004260772,-1.9802826920249,-2.48986023064159,-1.0317560033525,-3.25780363733266,11.0657891231424,0.160394818724433,0.500628486482717,0.0944320035393284
-0.100038762081317,1992.44899146125,0.162670000029203,-2.00898890294984,-2.42452466777735,-1.08141590304753,-3.3125801270976,7.64087540088604,0.180363267859368,0.549891156869578,0.132317744881345
-0.184090282451656,1785.52713250405,0.159035875468932,-2.06683183425799,-2.38167541664843,-1.02083063298681,-3.25727347317433,7.81061465155455,0.143105002392937,0.63956578598351,0.102890935350988
-0.162660136425736,1718.52521048245,0.149976228002822,-2.08945898419433,-2.40695565279606,-1.22806185999878,-3.31036113451029,6.45494491677717,0.208686935708762,0.423951933313113,0.129180319246014
-0.130773429698445,1986.16304692078,0.156083382965048,-2.17024112971155,-2.42177514609016,-1.14646299558058,-3.2777464512645,6.10895065226506,0.177588329486994,0.410662434574058,0.0895170914428793
0.04914247094395,2326.90270741943,0.162616991847444,-2.25520621025798,-2.49934596008512,-1.0660989481281,-3.41963630513718,5.97994119797653,0.187331162947009,0.352565572053507,0.12554672876881
0.00130971632237178,1950.55482041878,0.154973883975981,-2.07846707938246,-2.44170945616258,-1.40828693585472,-3.52595215117516,5.16396758606695,0.18951514528364,0.318031474702409,0.136026434797159
-0.0474343986558271,2079.53860339691,0.140369115965589,-2.30950637902725,-2.47968427427176,-1.36288943754107,-3.4508765816951,5.69583511135607,0.165700012903097,0.390811497256057,0.142278416510927
0.111585712174466,1869.48477224112,0.128260006740908,-2.33344330396987,-2.52824530944305,-1.49815465912451,-3.52292606613914,5.70521802654184,0.169872277426531,0.450875389192357,0.167944055447886
0.17385692333535,2040.68803813118,0.133253655971001,-2.31693292679146,-2.41474086860418,-1.53513026401593,-3.70497428658736,6.34109870248246,0.180355869985206,0.434355962056204,0.164335862171361
0.128005870036276,2277.37336426061,0.132647405525985,-2.28493631433852,-2.48044922148444,-1.70430145145794,-3.62101513919113,5.76653852295571,0.145122913595942,0.431897319805707,0.179533970796579
0.186750207726815,1967.21233727367,0.12928651105502,-2.27387867268189,-2.43606356220684,-1.81716897344893,-3.34258050178942,5.69944183643819,0.181395149551542,0.33340841011342,0.265954272344516
0.275587033013419,1913.374685056,0.124436596623627,-2.22355169160743,-2.65626148142111,-1.72751357531819,-3.37449850499345,7.1398572140019,0.191094853804962,0.395833565035563,0.165013668067771
0.293007633480102,2018.00972159863,0.138958673140866,-2.31729771235032,-2.50911017852081,-1.83766635747348,-3.25419907139665,6.83995795137227,0.203792509430732,0.376397900548528,0.203205747469157
0.34899865734419,1934.86440261266,0.142188683738903,-2.35044423450097,-2.49797593730006,-1.89541638574207,-3.22147216915704,6.66762489498404,0.206784408694923,0.367800168133437,0.28892119600004
0.352559453974901,1995.02927674833,0.148239965568323,-2.22586484613488,-2.5818747326072,-1.90848361961275,-3.01723187009889,6.73415860758614,0.19495811683283,0.411660987922055,0.239038151402329
0.286432541205876,2011.88563106007,0.140553076548271,-2.10849692502571,-2.63217870446586,-1.69412909276131,-2.99399375645978,7.58310111293444,0.152143099883795,0.262307005908209,0.325034960365236
0.344056660615692,2154.7434549188,0.155721494616299,-2.26393098126525,-2.65238551180893,-1.73136074984285,-3.03315291667889,6.47354830123239,0.126065641758719,0.270051307617912,0.369671708797387
0.473671813056691,1974.25633121706,0.154500430743354,-2.54101009039814,-2.63158152332201,-1.79236304931147,-3.14362179057223,5.63628054045815,0.131985458731519,0.330470733331936,0.547365862088173
0.349552555921346,1809.07436007124,0.140547993431075,-2.46192227704776,-2.48841909989338,-1.75895029207893,-3.18708089877178,6.161102753075,0.115795278448553,0.372756248764436,0.536895245622649
0.415677482926602,1613.89304396851,0.147020039344058,-2.56269177546307,-2.34071893772138,-1.6891730286502,-3.17527598813757,7.52006739235707,0.120282939773733,0.283122746346979,0.610199183479392
0.334896506841469,1685.38973844828,0.152476365442809,-2.48709393740654,-2.29029129558166,-1.6086115021297,-3.16032076407288,7.44525751382197,0.126392462834939,0.230683584272225,0.532541739605873
0.402641179877028,1899.1866952496,0.14410340065623,-2.68815167294465,-2.12910392252183,-1.7078369613208,-3.26496986399162,9.79998263108284,0.119644766268103,0.269271666203657,0.521942593614343
0.403386622411558,1895.78374054134,0.15346898518996,-2.52155211232329,-2.22504646781851,-1.58422634348722,-3.19793306241468,10.4021076082912,0.125869954257206,0.221525837210852,0.654326021189014
0.342178662141917,2121.73253185523,0.142152804418042,-2.48446814426468,-2.21663217831444,-1.85777484151062,-3.09526220645864,13.2308310249932,0.125673514823164,0.182394278136308,0.664098528662897
0.222637683786111,2289.01747649704,0.15087165714048,-2.28249878709809,-2.36467816001051,-1.9423806153642,-3.05052740119611,12.4873956638695,0.138875063945655,0.187826746886152,0.688656856526577
0.238033683897086,1841.58330289902,0.144448910166164,-2.20193620850347,-2.51580512581048,-2.07021411474178,-3.11590038240253,12.1727047726261,0.120135605345437,0.156824129827689,0.61708598552055
0.299217526507144,2074.03127197671,0.155049858962876,-2.34391327971588,-2.43593872973051,-2.18876098662893,-3.05910298633814,9.81322870769265,0.169692452631087,0.234512531583702,0.775509435747907
0.339291675251271,1926.23772800425,0.144101025718759,-2.50703344422717,-2.36585737339119,-2.10662323644998,-2.98818053989918,12.2280067382181,0.195599595769664,0.218352694601904,0.724079036312122
0.333019063163082,1895.87197053291,0.144546505859147,-2.48604339951075,-2.29370799041683,-1.96194593634721,-3.03084361069346,13.7654667364974,0.151459915903133,0.283607811304792,0.614672860609096
